date,likes,CA,TX,NY,CA_new,TX_new,NY_new
2020-03-01,88,33,11,1,5,0,1
2020-03-02,104,38,11,1,5,0,0
2020-03-03,125,45,11,2,7,0,1
2020-03-04,161,55,12,11,10,1,9
2020-03-05,228,67,16,22,12,4,11
2020-03-06,311,81,19,44,14,3,22
2020-03-07,428,100,19,89,19,0,45
2020-03-08,547,112,23,106,12,4,17
2020-03-09,748,172,24,142,60,1,36
2020-03-10,1018,179,31,173,7,7,31
2020-03-11,1263,202,33,217,23,2,44
2020-03-12,1668,252,41,326,50,8,109
2020-03-13,2224,320,58,421,68,17,95
2020-03-14,2898,381,69,610,61,11,189
2020-03-15,3600,478,80,732,97,11,122
2020-03-16,4507,588,87,950,110,7,218
2020-03-17,5906,732,106,1375,144,19,425
2020-03-18,8350,893,166,2387,161,60,1012
2020-03-19,12393,1067,248,4161,174,82,1774
2020-03-20,18012,1283,386,7113,216,138,2952
2020-03-21,24528,1544,547,10371,261,161,3258
2020-03-22,33073,1851,639,15188,307,92,4817
2020-03-23,43505,2240,728,20899,389,89,5711
2020-03-24,53938,2644,857,25704,404,129,4805
2020-03-25,68572,3183,1132,33117,539,275,7413
2020-03-26,85570,4060,1542,39058,877,410,5941
2020-03-27,102900,4915,1971,44746,855,429,5688
2020-03-28,123966,5566,2381,53517,651,410,8771
2020-03-29,142486,6321,2722,59783,755,341,6266
2020-03-30,163955,7421,3065,67504,1100,343,7721
2020-03-31,188461,8583,3588,76211,1162,523,8707
2020-04-01,215391,9857,4402,84364,1274,814,8153
2020-04-02,245108,11190,4952,93360,1333,550,8996
2020-04-03,277426,12569,5773,103689,1379,821,10329
2020-04-04,312525,13796,6566,115963,1227,793,12274
2020-04-05,338141,15202,7117,124085,1406,551,8122
2020-04-06,369057,16361,8150,133389,1159,1033,9304
2020-04-07,399394,17540,8968,141703,1179,818,8314
2020-04-08,431214,19043,9897,151271,1503,929,9568
2020-04-09,465913,20191,11372,162036,1148,1475,10765
2020-04-10,499386,21366,12291,172830,1175,919,10794
2020-04-11,531106,22421,13208,182990,1055,917,10160
2020-04-12,558249,23323,13776,191425,902,568,8435
2020-04-13,584018,24334,14487,197973,1011,711,6548
2020-04-14,610709,25758,15303,205375,1424,816,7402
2020-04-15,640742,27107,16106,217130,1349,803,11755
2020-04-16,672355,28142,16928,225761,1035,822,8631
2020-04-17,703864,29398,18131,233293,1256,1203,7532
2020-04-18,732262,30829,18927,240542,1431,796,7249
2020-04-19,757596,31544,19441,246741,715,514,6199
2020-04-20,784991,33862,20035,251608,2318,594,4867
2020-04-21,810505,35844,20949,255932,1982,914,4324
2020-04-22,839336,37573,21769,261591,1729,820,5659
2020-04-23,873112,39534,22706,267932,1961,937,6341
2020-04-24,909853,41368,23650,276218,1834,944,8286
2020-04-25,944261,42590,24494,286901,1222,844,10683
2020-04-26,970996,43691,25209,292914,1101,715,6013
2020-04-27,994193,45208,25963,296991,1517,754,4077
2020-04-28,1018844,46570,26868,300276,1362,905,3285
2020-04-29,1045399,48904,27839,304994,2334,971,4718
2020-04-30,1075756,50470,29072,309696,1566,1233,4702
2020-05-01,1109726,52318,30342,313575,1848,1270,3879
2020-05-02,1139200,53753,31433,318134,1435,1091,4559
2020-05-03,1165340,55072,32299,321833,1319,866,3699
2020-05-04,1187302,56333,33134,324357,1261,835,2524
2020-05-05,1211011,58848,34286,326659,2515,1152,2302
2020-05-06,1235517,60787,35441,329405,1939,1155,2746
2020-05-07,1263995,62481,36682,332931,1694,1241,3526
2020-05-08,1291643,64616,37943,335804,2135,1261,2873
2020-05-09,1316511,66824,38849,338519,2208,906,2715
2020-05-10,1336828,68051,40037,340657,1227,1188,2138
2020-05-11,1354449,69514,40988,342267,1463,951,1610
2020-05-12,1376749,71150,42348,343705,1636,1360,1438
2020-05-13,1397894,73218,43822,345828,2068,1474,2123
2020-05-14,1424856,74947,45169,348192,1729,1347,2364
2020-05-15,1451093,77015,46987,350951,2068,1818,2759
2020-05-16,1474752,78933,47866,353136,1918,879,2185
2020-05-17,1493766,80366,48828,355037,1433,962,1901
2020-05-18,1515593,81943,49788,356278,1577,960,1241
2020-05-19,1536570,83981,51080,357757,2038,1292,1479
2020-05-20,1559640,86125,52369,359235,2144,1289,1478
2020-05-21,1585373,88488,53441,361313,2363,1072,2078
2020-05-22,1609172,90801,54369,362991,2313,928,1678
2020-05-23,1631440,92815,55451,364745,2014,1082,1754
2020-05-24,1651471,94743,56050,366346,1928,599,1601
2020-05-25,1670571,97017,56490,367625,2274,440,1279
2020-05-26,1689467,99924,57573,368669,2907,1083,1044
2020-05-27,1708211,101873,59105,369801,1949,1532,1132
2020-05-28,1730723,104071,60820,371559,2198,1715,1758
2020-05-29,1755271,107043,62073,373108,2972,1253,1549
2020-05-30,1778668,110100,63396,374471,3057,1323,1363
2020-05-31,1799302,113114,64974,375575,3014,1578,1104
2020-06-01,1821199,115643,66081,376520,2529,1107,945
2020-06-02,1841990,118081,67966,377881,2438,1885,1361
2020-06-03,1861977,120407,69546,378924,2326,1580,1043
2020-06-04,1883593,122917,71330,379977,2510,1784,1053
2020-06-05,1912302,126510,73323,381019,3593,1993,1042
2020-06-06,1934818,129147,75077,382102,2637,1754,1083
2020-06-07,1953434,131997,75948,382879,2850,871,777
2020-06-08,1971641,134287,77326,383591,2290,1378,712
2020-06-09,1990446,137245,79271,384281,2958,1945,690
2020-06-10,2013298,140139,81771,384945,2894,2500,664
2020-06-11,2036500,143709,83772,385669,3570,2001,724
2020-06-12,2061993,147285,86031,386490,3576,2259,821
2020-06-13,2087327,150434,88120,387402,3149,2089,912
2020-06-14,2106457,152953,89542,388096,2519,1422,694
2020-06-15,2126574,155662,91726,388719,2709,2184,623
2020-06-16,2151459,159131,95973,389349,3469,4247,630
2020-06-17,2177114,163381,99466,389910,4250,3493,561
2020-06-18,2205173,167135,102677,390536,3754,3211,626
2020-06-19,2236009,170843,107322,391330,3708,4645,794
2020-06-20,2268034,174854,111594,392037,4011,4272,707
2020-06-21,2294413,178807,114886,392702,3953,3292,665
2020-06-22,2324879,184620,119646,393257,5813,4760,555
2020-06-23,2359939,191039,124726,393855,6419,5080,598
2020-06-24,2396928,195889,131310,394430,4850,6584,575
2020-06-25,2438101,201413,136783,395168,5524,5473,738
2020-06-26,2483629,207027,142582,395972,5614,5799,804
2020-06-27,2525928,211453,148639,396669,4426,6057,697
2020-06-28,2565436,216955,152866,397293,5502,4227,624
2020-06-29,2604932,223995,158756,397684,7040,5890,391
2020-06-30,2653321,232153,166703,398142,8158,7947,458
2020-07-01,2703296,239764,174826,398770,7611,8123,628
2020-07-02,2758855,248198,182260,399642,8434,7434,872
2020-07-03,2816009,256298,190049,400561,8100,7789,919
2020-07-04,2866015,265176,195707,401286,8878,5658,725
2020-07-05,2910782,271587,200137,401822,6411,4430,536
2020-07-06,2958098,277869,209350,402338,6282,9213,516
2020-07-07,3012182,287766,219164,402928,9897,9814,590
2020-07-08,3071637,296304,229116,403619,8538,9952,691
2020-07-09,3131526,303516,240025,404207,7212,10909,588
2020-07-10,3199753,311505,249948,404997,7989,9923,790
2020-07-11,3260474,320030,258280,405724,8525,8332,727
2020-07-12,3318279,327676,264811,406403,7646,6531,679
2020-07-13,3379846,336206,273732,406962,8530,8921,559
2020-07-14,3445448,346593,284638,407875,10387,10906,913
2020-07-15,3513790,355497,296478,408709,8904,11840,834
2020-07-16,3589477,364761,311516,409476,9264,15038,767
2020-07-17,3660400,374922,321254,410254,10161,9738,778
2020-07-18,3722851,383194,330059,411006,8272,8805,752
2020-07-19,3785126,391460,338036,411515,8266,7977,509
2020-07-20,3845014,400195,345672,412034,8735,7636,519
2020-07-21,3910291,410366,355594,412889,10171,9922,855
2020-07-22,3980030,422528,366561,413595,12162,10967,706
2020-07-23,4050036,433175,376104,414405,10647,9543,810
2020-07-24,4123561,443096,383662,415163,9921,7558,758
2020-07-25,4190337,453327,391609,415911,10231,7947,748
2020-07-26,4244554,459338,395738,416443,6011,4129,532
2020-07-27,4303735,467103,402295,417056,7765,6557,613
2020-07-28,4366851,474951,412849,417591,7848,10554,535
2020-07-29,4433633,486039,421891,418302,11088,9042,711
2020-07-30,4502581,494269,432134,419081,8230,10243,779
2020-07-31,4571669,502273,443090,419723,8004,10956,642
2020-08-01,4628497,509507,448224,420477,7234,5134,754
2020-08-02,4679291,515937,454759,421008,6430,6535,531
2020-08-03,4726775,522235,463541,421550,6298,8782,542
2020-08-04,4780324,527258,473105,422296,5023,9564,746
2020-08-05,4834047,532776,482467,422935,5518,9362,639
2020-08-06,4891561,541013,490102,423629,8237,7635,694
2020-08-07,4952718,548142,498266,424349,7129,8164,720
2020-08-08,5007958,556158,504605,425055,8016,6339,706
2020-08-09,5056438,563244,510392,425568,7086,5787,513
2020-08-10,5103611,574267,517182,426046,11023,6790,478
2020-08-11,5156968,586078,524898,426713,11811,7716,667
2020-08-12,5211246,595097,531825,427419,9019,6927,706
2020-08-13,5265307,603212,538805,428155,8115,6980,736
2020-08-14,5324784,613243,547670,428879,10031,8865,724
2020-08-15,5375527,621981,555343,429617,8738,7673,738
2020-08-16,5417664,628508,563464,430226,6527,8121,609
2020-08-17,5455187,634991,569058,430636,6483,5594,410
2020-08-18,5498420,640499,577220,431298,5508,8162,662
2020-08-19,5541433,646742,582623,431924,6243,5403,626
2020-08-20,5587462,653401,587900,432523,6659,5277,599
2020-08-21,5636491,659991,593405,433230,6590,5505,707
2020-08-22,5681517,665325,599156,433881,5334,5751,651
2020-08-23,5713850,669944,602144,434462,4619,2988,581
2020-08-24,5754254,676236,607621,434866,6292,5477,404
2020-08-25,5793437,682320,613707,435495,6084,6086,629
2020-08-26,5838756,687612,619836,436063,5292,6129,568
2020-08-27,5884368,692964,623647,436852,5352,3811,789
2020-08-28,5930932,698391,628492,437487,5427,4845,635
2020-08-29,5975541,702500,633834,438122,4109,5342,635
2020-08-30,6008970,706589,636547,438831,4089,2713,709
2020-08-31,6045457,712543,640317,439480,5954,3770,649
